term,a1_bin,a1_perc,a2_bin,a2_perc
ford professor palo,0.0,0.0,1.0,0.004
ford kavanaugh assault,0.0,0.0,1.0,0.004
brett kavanaugh's accuser,0.0,0.0,1.0,0.004
blasey ford testifies,0.0,0.0,1.0,0.004
blasey ford psychology,0.0,0.0,1.0,0.004
blasey ford deborah,0.0,0.0,1.0,0.004
blasey ford credible,0.0,0.0,1.0,0.004
blasey ford alleged,0.0,0.0,1.0,0.004
assaulted supreme nominee,0.0,0.0,1.0,0.004
assault allegations brett,0.0,0.0,1.0,0.004
allegations sexually assaulted,0.0,0.0,1.0,0.004
allegation christine blasey,0.0,0.0,1.0,0.004
trump's christine blasey,0.0,0.0,1.0,0.003
trump mocked ford,0.0,0.0,1.0,0.003
thursday's christine blasey,0.0,0.0,1.0,0.003
supreme nominee judge,0.0,0.0,1.0,0.003
supreme brett kavanaugh,0.0,0.0,1.0,0.003
sexually assaulted 1980s,0.0,0.0,1.0,0.003
senate judiciary judge,0.0,0.0,1.0,0.003
senate judiciary ford,0.0,0.0,1.0,0.003
senate judiciary christine,0.0,0.0,1.0,0.003
senate judiciary alleged,0.0,0.0,1.0,0.003
ranking democrat senate,0.0,0.0,1.0,0.003
ramirez julie swetnick,0.0,0.0,1.0,0.003
professor supreme nominee,0.0,0.0,1.0,0.003
phoenix prosecutor rachel,0.0,0.0,1.0,0.003
nominee judge brett,0.0,0.0,1.0,0.003
nominee brett kavanaugh's,0.0,0.0,1.0,0.003
mocking christine blasey,0.0,0.0,1.0,0.003
kavanaugh's alleged assault,0.0,0.0,1.0,0.003
kavanaugh rape maryland,0.0,0.0,1.0,0.003
kavanaugh pinned groped,0.0,0.0,1.0,0.003
kavanaugh judge ford,0.0,0.0,1.0,0.003
kavanaugh allegations ford,0.0,0.0,1.0,0.003
kavanaugh accuser testify,0.0,0.0,1.0,0.003
judiciary christine blasey,0.0,0.0,1.0,0.003
judiciary alleged assault,0.0,0.0,1.0,0.003
judge sexually assaulted,0.0,0.0,1.0,0.003
judge brett kavanaugh's,0.0,0.0,1.0,0.003
ford kavanaugh senate,0.0,0.0,1.0,0.003
ford kavanaugh rape,0.0,0.0,1.0,0.003
ford kavanaugh judge,0.0,0.0,1.0,0.003
ford christine blasey,0.0,0.0,1.0,0.003
ford alleges kavanaugh,0.0,0.0,1.0,0.003
fbi investigate allegations,0.0,0.0,1.0,0.003
donald trump ford,0.0,0.0,1.0,0.003
democrat senate judiciary,0.0,0.0,1.0,0.003
deborah ramirez julie,0.0,0.0,1.0,0.003
christine blasey professionally,0.0,0.0,1.0,0.003
brett kavanaugh's supreme,0.0,0.0,1.0,0.003
brett kavanaugh testify,0.0,0.0,1.0,0.003
brett kavanaugh kavanaugh,0.0,0.0,1.0,0.003
blasey judge kavanaugh,0.0,0.0,1.0,0.003
blasey ford sworn,0.0,0.0,1.0,0.003
blasey ford fbi,0.0,0.0,1.0,0.003
blasey ford alleges,0.0,0.0,1.0,0.003
assault allegations kavanaugh,0.0,0.0,1.0,0.003
adviser kellyanne conway,0.0,0.0,1.0,0.003
2nd trombone judiciary,0.0,0.0,1.0,0.003
writer kavanaugh's ford,0.0,0.0,1.0,0.002
washington supreme nominee,0.0,0.0,1.0,0.002
washington senate judiciary,0.0,0.0,1.0,0.002
washington gildo-mazzon contacted,0.0,0.0,1.0,0.002
visibly upset gildo-mazzon,0.0,0.0,1.0,0.002
vicious harassment threats,0.0,0.0,1.0,0.002
turner's lenient stating,0.0,0.0,1.0,0.002
trump's rambling presser,0.0,0.0,1.0,0.002
trump's kavanaugh accuser,0.0,0.0,1.0,0.002
trump kavanaugh accuser,0.0,0.0,1.0,0.002
trump ford's credibility,0.0,0.0,1.0,0.002
testified senate kavanaugh,0.0,0.0,1.0,0.002
sworn testifying senate,0.0,0.0,1.0,0.002
swetnick deborah ramirez,0.0,0.0,1.0,0.002
supreme nominee sexually,0.0,0.0,1.0,0.002
stating bothered assaulted,0.0,0.0,1.0,0.002
stain fbi american,0.0,0.0,1.0,0.002
spotlight shifts ford,0.0,0.0,1.0,0.002
shifts ford kavanaugh,0.0,0.0,1.0,0.002
sheldon whitehouse d-r,0.0,0.0,1.0,0.002
sexually assaulting testify,0.0,0.0,1.0,0.002
sexually assaulting ford,0.0,0.0,1.0,0.002
sexually assaulted supreme,0.0,0.0,1.0,0.002
sexually assaulted students,0.0,0.0,1.0,0.002
senators supreme nominee,0.0,0.0,1.0,0.002
senators christine blasey,0.0,0.0,1.0,0.002
senate leader chuck,0.0,0.0,1.0,0.002
senate kavanaugh sexually,0.0,0.0,1.0,0.002
senate judiciary interviewed,0.0,0.0,1.0,0.002
senate judiciary brett,0.0,0.0,1.0,0.002
senate judiciary allegations,0.0,0.0,1.0,0.002
respected high-ranking washington,0.0,0.0,1.0,0.002
republicans ford's allegation,0.0,0.0,1.0,0.002
republican senate judiciary,0.0,0.0,1.0,0.002
republican lindsey graham,0.0,0.0,1.0,0.002
renate schroeder dolphin,0.0,0.0,1.0,0.002
rambling presser spotlight,0.0,0.0,1.0,0.002
rachel mitchell prosecutor,0.0,0.0,1.0,0.002
rachel mitchell arizona,0.0,0.0,1.0,0.002
psychology professor supreme,0.0,0.0,1.0,0.002
prosecutor christine blasey,0.0,0.0,1.0,0.002
presser spotlight shifts,0.0,0.0,1.0,0.002
patrick leahy d-vt,0.0,0.0,1.0,0.002
orrin hatch christine,0.0,0.0,1.0,0.002
mock christine blasey,0.0,0.0,1.0,0.002
mitchell prosecutor arizona,0.0,0.0,1.0,0.002
mitchell arizona prosecutor,0.0,0.0,1.0,0.002
misconduct fbi fbi,0.0,0.0,1.0,0.002
leveled brett kavanaugh,0.0,0.0,1.0,0.002
lenient stating bothered,0.0,0.0,1.0,0.002
leland keyser ford's,0.0,0.0,1.0,0.002
leader chuck schumer,0.0,0.0,1.0,0.002
keyser ford's patrick,0.0,0.0,1.0,0.002
kavanaugh's supreme nomination,0.0,0.0,1.0,0.002
kavanaugh's judge ford,0.0,0.0,1.0,0.002
kavanaugh's confirmation ford's,0.0,0.0,1.0,0.002
kavanaugh's confirmation ford,0.0,0.0,1.0,0.002
kavanaugh washington senate,0.0,0.0,1.0,0.002
kavanaugh testify judiciary,0.0,0.0,1.0,0.002
kavanaugh testified senate,0.0,0.0,1.0,0.002
kavanaugh nyc couric-palin,0.0,0.0,1.0,0.002
kavanaugh judge allegedly,0.0,0.0,1.0,0.002
kavanaugh exposing students,0.0,0.0,1.0,0.002
kavanaugh donald trump,0.0,0.0,1.0,0.002
kavanaugh assaulted 1980s,0.0,0.0,1.0,0.002
kavanaugh assault christine,0.0,0.0,1.0,0.002
kavanaugh accuse assault,0.0,0.0,1.0,0.002
kamala harris d-calif,0.0,0.0,1.0,0.002
julie swetnick kavanaugh,0.0,0.0,1.0,0.002
julie swetnick deborah,0.0,0.0,1.0,0.002
judiciary kavanaugh's confirmation,0.0,0.0,1.0,0.002
judiciary judge brett,0.0,0.0,1.0,0.002
judiciary interviewed supreme,0.0,0.0,1.0,0.002
judiciary brett kavanaugh's,0.0,0.0,1.0,0.002
judge sexually assaulting,0.0,0.0,1.0,0.002
judge kavanaugh's ford,0.0,0.0,1.0,0.002
judge kavanaugh ford,0.0,0.0,1.0,0.002
judge kavanaugh blasey,0.0,0.0,1.0,0.002
judge kavanaugh assault,0.0,0.0,1.0,0.002
judge ford kavanaugh,0.0,0.0,1.0,0.002
judge ford alleged,0.0,0.0,1.0,0.002
judge conservative writer,0.0,0.0,1.0,0.002
judge christine blasey,0.0,0.0,1.0,0.002
judge alleged assault,0.0,0.0,1.0,0.002
judge accuser christine,0.0,0.0,1.0,0.002
john shinkle politico,0.0,0.0,1.0,0.002
jeff flake r-ariz,0.0,0.0,1.0,0.002
investigate allegations christine,0.0,0.0,1.0,0.002
interviewed supreme nominee,0.0,0.0,1.0,0.002
improper leveled brett,0.0,0.0,1.0,0.002
holton-arms christine blasey,0.0,0.0,1.0,0.002
hearings ford's accusation,0.0,0.0,1.0,0.002
hatch christine blasey,0.0,0.0,1.0,0.002
grassley ford kavanaugh,0.0,0.0,1.0,0.002
grassley extensions ford,0.0,0.0,1.0,0.002
gop senate judiciary,0.0,0.0,1.0,0.002
gildo-mazzon contacted blasey's,0.0,0.0,1.0,0.002
georgetown prep kavanaugh,0.0,0.0,1.0,0.002
ford's guarantees threats,0.0,0.0,1.0,0.002
ford's debra katz,0.0,0.0,1.0,0.002
ford's assault allegations,0.0,0.0,1.0,0.002
ford testify kavanaugh,0.0,0.0,1.0,0.002
ford sworn testifying,0.0,0.0,1.0,0.002
ford psychologist professor,0.0,0.0,1.0,0.002
ford kavanaugh's divergent,0.0,0.0,1.0,0.002
ford kavanaugh testified,0.0,0.0,1.0,0.002
ford kavanaugh pinning,0.0,0.0,1.0,0.002
ford kavanaugh pinned,0.0,0.0,1.0,0.002
ford kavanaugh nyc,0.0,0.0,1.0,0.002
ford kavanaugh allegedly,0.0,0.0,1.0,0.002
ford judge sexually,0.0,0.0,1.0,0.002
ford judge brett,0.0,0.0,1.0,0.002
ford credible kavanaugh,0.0,0.0,1.0,0.002
ford chuck grassley,0.0,0.0,1.0,0.002
ford california psychology,0.0,0.0,1.0,0.002
ford brett kavanaugh's,0.0,0.0,1.0,0.002
ford brett ford,0.0,0.0,1.0,0.002
first-person alleged assault,0.0,0.0,1.0,0.002
feinstein ranking judiciary,0.0,0.0,1.0,0.002
feinstein democrat judiciary,0.0,0.0,1.0,0.002
featured ford kavanaugh,0.0,0.0,1.0,0.002
fbi fbi investigate,0.0,0.0,1.0,0.002
exposing students yale,0.0,0.0,1.0,0.002
emotional senate judiciary,0.0,0.0,1.0,0.002
emotion ford kavanaugh's,0.0,0.0,1.0,0.002
elitist respected high-ranking,0.0,0.0,1.0,0.002
donald trump twitter,0.0,0.0,1.0,0.002
donald trump allegations,0.0,0.0,1.0,0.002
dianne feinstein democrat,0.0,0.0,1.0,0.002
dianne feinstein d-calif,0.0,0.0,1.0,0.002
democratic heidi heitkamp,0.0,0.0,1.0,0.002
democrat dianne feinstein,0.0,0.0,1.0,0.002
debra katz client,0.0,0.0,1.0,0.002
credibility emotion ford,0.0,0.0,1.0,0.002
couple's therapy ford,0.0,0.0,1.0,0.002
contacted blasey's advise,0.0,0.0,1.0,0.002
conservative writer kavanaugh's,0.0,0.0,1.0,0.002
conservative appeals judge,0.0,0.0,1.0,0.002
confirm judge kavanaugh,0.0,0.0,1.0,0.002
confidential dianne feinstein,0.0,0.0,1.0,0.002
client vicious harassment,0.0,0.0,1.0,0.002
classmate kavanaugh's judge,0.0,0.0,1.0,0.002
california professor judge,0.0,0.0,1.0,0.002
california professor accusing,0.0,0.0,1.0,0.002
california dianne feinstein,0.0,0.0,1.0,0.002
brett kavanaugh's nomination,0.0,0.0,1.0,0.002
brett kavanaugh washington,0.0,0.0,1.0,0.002
brett kavanaugh senate,0.0,0.0,1.0,0.002
brett kavanaugh republican,0.0,0.0,1.0,0.002
brett kavanaugh rape,0.0,0.0,1.0,0.002
brett kavanaugh misconduct,0.0,0.0,1.0,0.002
brett kavanaugh allegations,0.0,0.0,1.0,0.002
bothered assaulted judge,0.0,0.0,1.0,0.002
blasey's first-person alleged,0.0,0.0,1.0,0.002
blasey's advise assault,0.0,0.0,1.0,0.002
blasey ford's assault,0.0,0.0,1.0,0.002
blasey ford washington,0.0,0.0,1.0,0.002
blasey ford testifying,0.0,0.0,1.0,0.002
blasey ford teenager,0.0,0.0,1.0,0.002
blasey ford emotional,0.0,0.0,1.0,0.002
blasey ford client,0.0,0.0,1.0,0.002
blasey ford chuck,0.0,0.0,1.0,0.002
blasey ford christine,0.0,0.0,1.0,0.002
blasey ford assault,0.0,0.0,1.0,0.002
blasey ford accuse,0.0,0.0,1.0,0.002
blasey ford accusations,0.0,0.0,1.0,0.002
blasey ford 1980s,0.0,0.0,1.0,0.002
blasey allegation kavanaugh,0.0,0.0,1.0,0.002
attorneys christine blasey,0.0,0.0,1.0,0.002
assaulted students maryland,0.0,0.0,1.0,0.002
assaulted judge washington,0.0,0.0,1.0,0.002
assault washington gildo-mazzon,0.0,0.0,1.0,0.002
assault supreme nominee,0.0,0.0,1.0,0.002
assault ford kavanaugh,0.0,0.0,1.0,0.002
assault allegations ford,0.0,0.0,1.0,0.002
assault allegation christine,0.0,0.0,1.0,0.002
alto university kavanaugh,0.0,0.0,1.0,0.002
alleged assault washington,0.0,0.0,1.0,0.002
alleged assault ford,0.0,0.0,1.0,0.002
alleged assault christine,0.0,0.0,1.0,0.002
alleged assault 1980s,0.0,0.0,1.0,0.002
allegations supreme nominee,0.0,0.0,1.0,0.002
allegations misconduct fbi,0.0,0.0,1.0,0.002
allegations improper leveled,0.0,0.0,1.0,0.002
accuse assault christine,0.0,0.0,1.0,0.002
accusations christine blasey,0.0,0.0,1.0,0.002
accusation christine blasey,0.0,0.0,1.0,0.002
œnational disgraceâ â,0.0,0.0,1.0,0.001
œ100 centâ kavanaugh,0.0,0.0,1.0,0.001
â œnational disgraceâ,0.0,0.0,1.0,0.001
â œ100 centâ,0.0,0.0,1.0,0.001
â kavanaugh categorically,0.0,0.0,1.0,0.001
â ford â,0.0,0.0,1.0,0.001
â deborah ramirez,0.0,0.0,1.0,0.001
â capitol kavanaugh,0.0,0.0,1.0,0.001
zeitlin misstated lindsey,0.0,0.0,1.0,0.001
youthful indiscretions sickening,0.0,0.0,1.0,0.001
yougov polling statistically,0.0,0.0,1.0,0.001
yoo discusses christine,0.0,0.0,1.0,0.001
yelling meltdown interrupting,0.0,0.0,1.0,0.001
yeilded lindsey graham,0.0,0.0,1.0,0.001
yearbook assault christine,0.0,0.0,1.0,0.001
yarmuth assault allegations,0.0,0.0,1.0,0.001
yale university allegation,0.0,0.0,1.0,0.001
yale issuing kavanaugh's,0.0,0.0,1.0,0.001
yale classmate kavanaugh's,0.0,0.0,1.0,0.001
yale classmate deborah,0.0,0.0,1.0,0.001
wrongdoing kavanaugh dramatized,0.0,0.0,1.0,0.001
writer michael lista,0.0,0.0,1.0,0.001
writer confidential brett,0.0,0.0,1.0,0.001
wring kavanaugh's blasey,0.0,0.0,1.0,0.001
wrenching compelling testified,0.0,0.0,1.0,0.001
wray objecting bureau's,0.0,0.0,1.0,0.001
wooten alumni holton-arms,0.0,0.0,1.0,0.001
women's mobilization washington,0.0,0.0,1.0,0.001
women's kavanaugh's accuser,0.0,0.0,1.0,0.001
woman's dietze ford,0.0,0.0,1.0,0.001
woman's allegation testifying,0.0,0.0,1.0,0.001
woke christine blasey,0.0,0.0,1.0,0.001
witnessing ford's sincerity,0.0,0.0,1.0,0.001
witnessed kavanaugh's sexually,0.0,0.0,1.0,0.001
witnessed ford kavanaugh,0.0,0.0,1.0,0.001
wins loses gop,0.0,0.0,1.0,0.001
williams reuters professor,0.0,0.0,1.0,0.001
wilkinson downplayed kavanaugh's,0.0,0.0,1.0,0.001
wild-card kavanaugh washington,0.0,0.0,1.0,0.001
wider backlash ford,0.0,0.0,1.0,0.001
who've christine blasey,0.0,0.0,1.0,0.001
whitehouse d-r lamented,0.0,0.0,1.0,0.001
whitehouse d-r democrats,0.0,0.0,1.0,0.001
whelan conservative activist,0.0,0.0,1.0,0.001
well-known accusing kavanaugh,0.0,0.0,1.0,0.001
weighed mutually testimonies,0.0,0.0,1.0,0.001
weighed accusations supreme,0.0,0.0,1.0,0.001
weigh nomination visibly,0.0,0.0,1.0,0.001
weeklong fbi tense,0.0,0.0,1.0,0.001
week's senate judiciary,0.0,0.0,1.0,0.001
week's kavanaugh ford,0.0,0.0,1.0,0.001
"website ford 740,000",0.0,0.0,1.0,0.001
weaponized tweeting ford,0.0,0.0,1.0,0.001
weapon wars polarization,0.0,0.0,1.0,0.001
weakening kavanaugh's ford,0.0,0.0,1.0,0.001
weakened facilitate rape,0.0,0.0,1.0,0.001
watters ford's denying,0.0,0.0,1.0,0.001
watches ford's christine,0.0,0.0,1.0,0.001
washington-based debra katz,0.0,0.0,1.0,0.001
washington senators christine,0.0,0.0,1.0,0.001
washington recollection assaulted,0.0,0.0,1.0,0.001
washington patty murray,0.0,0.0,1.0,0.001
washington mid 80s,0.0,0.0,1.0,0.001
washington kavanaugh's students,0.0,0.0,1.0,0.001
washington kavanaugh drunkenly,0.0,0.0,1.0,0.001
washington gripped emotion,0.0,0.0,1.0,0.001
washington ford's cellphone,0.0,0.0,1.0,0.001
washington ford's allegations,0.0,0.0,1.0,0.001
washington ford ties,0.0,0.0,1.0,0.001
washington ford recounted,0.0,0.0,1.0,0.001
washington ford psychology,0.0,0.0,1.0,0.001
washington feared kavanaugh,0.0,0.0,1.0,0.001
washington emphasizing fbi,0.0,0.0,1.0,0.001
washington emerging injected,0.0,0.0,1.0,0.001
washington drunken kavanaugh,0.0,0.0,1.0,0.001
washington donald trump,0.0,0.0,1.0,0.001
washington cautious linking,0.0,0.0,1.0,0.001
washington camps real-time,0.0,0.0,1.0,0.001
washington brett kavanaugh's,0.0,0.0,1.0,0.001
washington american journalist,0.0,0.0,1.0,0.001
washington alleged assault,0.0,0.0,1.0,0.001
washington allegations ford,0.0,0.0,1.0,0.001
washington 17th investigative,0.0,0.0,1.0,0.001
washington 16th therapist,0.0,0.0,1.0,0.001
wars christine blasey,0.0,0.0,1.0,0.001
wars actress rachel,0.0,0.0,1.0,0.001
warren senate judiciary,0.0,0.0,1.0,0.001
warns democrats nominees,0.0,0.0,1.0,0.001
wallace republican lindsey,0.0,0.0,1.0,0.001
waits christine blasey,0.0,0.0,1.0,0.001
vows kavanaugh proceed,0.0,0.0,1.0,0.001
vowing proceed confirmation,0.0,0.0,1.0,0.001
vowed testify ford,0.0,0.0,1.0,0.001
voter ford allegations,0.0,0.0,1.0,0.001
voluntarily detector corroborate,0.0,0.0,1.0,0.001
voiced optics all-male,0.0,0.0,1.0,0.001
vitriol now-supreme nominee,0.0,0.0,1.0,0.001
visits privacy chipped,0.0,0.0,1.0,0.001
visibly upset democrats,0.0,0.0,1.0,0.001
visibly anguished senate,0.0,0.0,1.0,0.001
visceral reminders compounded,0.0,0.0,1.0,0.001
violent crime trump,0.0,0.0,1.0,0.001
vile soulless client,0.0,0.0,1.0,0.001
vile hateful imaginable,0.0,0.0,1.0,0.001
viewers christine blasey,0.0,0.0,1.0,0.001
viewers c-span cable,0.0,0.0,1.0,0.001
victims julie swetnick,0.0,0.0,1.0,0.001
victims hinges fostering,0.0,0.0,1.0,0.001
victims deborah ramirez,0.0,0.0,1.0,0.001
victims blasey's attorneys,0.0,0.0,1.0,0.001
victims assault surged,0.0,0.0,1.0,0.001
victims assault remembering,0.0,0.0,1.0,0.001
victims abuse cruelty,0.0,0.0,1.0,0.001
victim rape kavanaugh,0.0,0.0,1.0,0.001
victim kavanaugh falsely,0.0,0.0,1.0,0.001
victim detailing allegations,0.0,0.0,1.0,0.001
vicious vile soulless,0.0,0.0,1.0,0.001
vicious rant rally,0.0,0.0,1.0,0.001
vet assault allegations,0.0,0.0,1.0,0.001
vermont ford ford,0.0,0.0,1.0,0.001
ventry fox christine,0.0,0.0,1.0,0.001
vehemently ford's allegations,0.0,0.0,1.0,0.001
vehemently ford kavanaugh,0.0,0.0,1.0,0.001
vehemently allegations sexually,0.0,0.0,1.0,0.001
veered claiming ford,0.0,0.0,1.0,0.001
van gelder judge,0.0,0.0,1.0,0.001
utah's blasey pleasing,0.0,0.0,1.0,0.001
usa naming privacy,0.0,0.0,1.0,0.001
usa brain trauma,0.0,0.0,1.0,0.001
urging ntf's trauma-informed,0.0,0.0,1.0,0.001
urging hearings ford's,0.0,0.0,1.0,0.001
urging ford's allegations,0.0,0.0,1.0,0.001
urging fbi ford's,0.0,0.0,1.0,0.001
urges allegations misconduct,0.0,0.0,1.0,0.001
upside testify judge,0.0,0.0,1.0,0.001
upside mike lee,0.0,0.0,1.0,0.001
upside fbi investigate,0.0,0.0,1.0,0.001
upset gildo-mazzon raped,0.0,0.0,1.0,0.001
uproarious contrasted trump's,0.0,0.0,1.0,0.001
upended supreme nomination,0.0,0.0,1.0,0.001
upend kavanaugh's confirmation,0.0,0.0,1.0,0.001
untrustworthy arguing kavanaugh,0.0,0.0,1.0,0.001
unseat democratic heidi,0.0,0.0,1.0,0.001
unreleased kavanaugh ford,0.0,0.0,1.0,0.001
unquestioning adoring media,0.0,0.0,1.0,0.001
"unprecedented unfathomable 1,000",0.0,0.0,1.0,0.001
unnecessary discovering lisa,0.0,0.0,1.0,0.001
unleashing torrent assault,0.0,0.0,1.0,0.001
unleashed torrent tweets,0.0,0.0,1.0,0.001
university washington kavanaugh,0.0,0.0,1.0,0.001
university stanford drunken,0.0,0.0,1.0,0.001
university sexually assaulted,0.0,0.0,1.0,0.001
university professor senate,0.0,0.0,1.0,0.001
university professor christine,0.0,0.0,1.0,0.001
university professor allegations,0.0,0.0,1.0,0.001
university palo alto,0.0,0.0,1.0,0.001
university kavanaugh sexually,0.0,0.0,1.0,0.001
university kavanaugh assaulting,0.0,0.0,1.0,0.001
university ford intonations,0.0,0.0,1.0,0.001
university california washington,0.0,0.0,1.0,0.001
university california kavanaugh,0.0,0.0,1.0,0.001
university california drunken,0.0,0.0,1.0,0.001
university california christine,0.0,0.0,1.0,0.001
university brock turner,0.0,0.0,1.0,0.001
university allegation julie,0.0,0.0,1.0,0.001
united supreme nominee,0.0,0.0,1.0,0.001
"unfathomable 1,000 professors",0.0,0.0,1.0,0.001
unfair victims assault,0.0,0.0,1.0,0.001
unfair christine blasey,0.0,0.0,1.0,0.001
underway accuser christine,0.0,0.0,1.0,0.001
understands ford pj,0.0,0.0,1.0,0.001
undermined survivors abuse,0.0,0.0,1.0,0.001
underlines contention ford,0.0,0.0,1.0,0.001
uncovered judge ford's,0.0,0.0,1.0,0.001
uncommitted kavanaugh's nomination,0.0,0.0,1.0,0.001
unclear saturday's ford,0.0,0.0,1.0,0.001
unclear ramirez's accusations,0.0,0.0,1.0,0.001
unclear ford riveted,0.0,0.0,1.0,0.001
unclear ford invitation,0.0,0.0,1.0,0.001
uncharacteristically restrained crisis,0.0,0.0,1.0,0.001
ultimately classroom mistook,0.0,0.0,1.0,0.001
typically veered claiming,0.0,0.0,1.0,0.001
twitter tracks confirmation,0.0,0.0,1.0,0.001
twitter slogan christine,0.0,0.0,1.0,0.001
twitter deleted mocking,0.0,0.0,1.0,0.001
twitter christine blasey,0.0,0.0,1.0,0.001
twitter blasey's allegations,0.0,0.0,1.0,0.001
twist tumultuous talks,0.0,0.0,1.0,0.001
twenty-four ford republican,0.0,0.0,1.0,0.001
tweets kavanaugh ford,0.0,0.0,1.0,0.001
tweets christine blasey,0.0,0.0,1.0,0.001
tweeting ford loving,0.0,0.0,1.0,0.001
tweeted referring media,0.0,0.0,1.0,0.001
tweeted judge conservative,0.0,0.0,1.0,0.001
tweeted interviewed kavanaugh,0.0,0.0,1.0,0.001
tweeted ford smeared,0.0,0.0,1.0,0.001
tweeted ford newsmax,0.0,0.0,1.0,0.001
tweeted ford gop,0.0,0.0,1.0,0.001
tweet trump ford's,0.0,0.0,1.0,0.001
tweet jones senate,0.0,0.0,1.0,0.001
tweet ford's accusation,0.0,0.0,1.0,0.001
tweet ford fagen,0.0,0.0,1.0,0.001
tweet donald trump,0.0,0.0,1.0,0.001
tweet criticizing christine,0.0,0.0,1.0,0.001
tweet alleged assault,0.0,0.0,1.0,0.001
tv screens shops,0.0,0.0,1.0,0.001
tv networks brett,0.0,0.0,1.0,0.001
tv deems christine,0.0,0.0,1.0,0.001
turner keith koegler,0.0,0.0,1.0,0.001
turmoil assault allegations,0.0,0.0,1.0,0.001
tumultuous talks ford,0.0,0.0,1.0,0.001
tuesday's broadcast msnbc's,0.0,0.0,1.0,0.001
truthful summarizing allegations,0.0,0.0,1.0,0.001
trusting rapport mitchell,0.0,0.0,1.0,0.001
trump's vicious vile,0.0,0.0,1.0,0.001
trump's tweet ford,0.0,0.0,1.0,0.001
trump's tweet criticizing,0.0,0.0,1.0,0.001
trump's tv deems,0.0,0.0,1.0,0.001
trump's trump typically,0.0,0.0,1.0,0.001
trump's supreme brett,0.0,0.0,1.0,0.001
trump's restrained shocked,0.0,0.0,1.0,0.001
trump's mockery ford,0.0,0.0,1.0,0.001
trump's kavanaugh christine,0.0,0.0,1.0,0.001
trump's insults ford,0.0,0.0,1.0,0.001
trump's fbi underlines,0.0,0.0,1.0,0.001
trump's eldest donald,0.0,0.0,1.0,0.001
trump's cruel ridicule,0.0,0.0,1.0,0.001
trump's controversial mock,0.0,0.0,1.0,0.001
trump weaponized tweeting,0.0,0.0,1.0,0.001
trump watches ford's,0.0,0.0,1.0,0.001
trump urging fbi,0.0,0.0,1.0,0.001
trump uncharacteristically restrained,0.0,0.0,1.0,0.001
trump typically veered,0.0,0.0,1.0,0.001
trump twitter tracks,0.0,0.0,1.0,0.001
trump twitter christine,0.0,0.0,1.0,0.001
trump tweets kavanaugh,0.0,0.0,1.0,0.001
trump tweets christine,0.0,0.0,1.0,0.001
trump tweeted ford's,0.0,0.0,1.0,0.001
trump tweeted ford,0.0,0.0,1.0,0.001
trump tweeted blasey,0.0,0.0,1.0,0.001
trump republican senators,0.0,0.0,1.0,0.001
trump presidency senate,0.0,0.0,1.0,0.001
trump nominees koegler's,0.0,0.0,1.0,0.001
trump nominee assault,0.0,0.0,1.0,0.001
trump mocking kavanaugh,0.0,0.0,1.0,0.001
trump mocking christine,0.0,0.0,1.0,0.001
trump mocked survivor,0.0,0.0,1.0,0.001
trump mocked ford's,0.0,0.0,1.0,0.001
trump mocked christine,0.0,0.0,1.0,0.001
trump mock christine,0.0,0.0,1.0,0.001
trump mimicking ford,0.0,0.0,1.0,0.001
trump kavanaugh's supporters,0.0,0.0,1.0,0.001
trump kavanaugh's riveting,0.0,0.0,1.0,0.001
trump kavanaugh judge,0.0,0.0,1.0,0.001
trump kavanaugh allegations,0.0,0.0,1.0,0.001
trump instagram christine,0.0,0.0,1.0,0.001
trump ford's senate,0.0,0.0,1.0,0.001
trump ford ridicule,0.0,0.0,1.0,0.001
trump ford kavanaugh,0.0,0.0,1.0,0.001
trump ford attends,0.0,0.0,1.0,0.001
trump ford alleged,0.0,0.0,1.0,0.001
trump fanned flames,0.0,0.0,1.0,0.001
trump explicitly endorsed,0.0,0.0,1.0,0.001
trump escalated ford,0.0,0.0,1.0,0.001
trump ebullient ashley,0.0,0.0,1.0,0.001
trump downplayed ford's,0.0,0.0,1.0,0.001
trump describing christine,0.0,0.0,1.0,0.001
trump defended criticized,0.0,0.0,1.0,0.001
trump controversial christine,0.0,0.0,1.0,0.001
trump commented blasey,0.0,0.0,1.0,0.001
trump christine blasey,0.0,0.0,1.0,0.001
trump campaign rally,0.0,0.0,1.0,0.001
trump bowed republican,0.0,0.0,1.0,0.001
trump allegations rape,0.0,0.0,1.0,0.001
trump allegations assault,0.0,0.0,1.0,0.001
trump advisers kavanaugh's,0.0,0.0,1.0,0.001
trump adviser kellyanne,0.0,0.0,1.0,0.001
trump accuser christine,0.0,0.0,1.0,0.001
trombone judiciary senate,0.0,0.0,1.0,0.001
trombone judiciary schumer,0.0,0.0,1.0,0.001
trolls blasey's credibility,0.0,0.0,1.0,0.001
tripped accusation christine,0.0,0.0,1.0,0.001
triggered allegations kavanaugh's,0.0,0.0,1.0,0.001
trickle orrin hatch,0.0,0.0,1.0,0.001
trevor noah blasey,0.0,0.0,1.0,0.001
trauma visibly anguished,0.0,0.0,1.0,0.001
trauma remembering inaccurate,0.0,0.0,1.0,0.001
trauma blasey harassment,0.0,0.0,1.0,0.001
trapped restrained molesting,0.0,0.0,1.0,0.001
tracey corder organizer,0.0,0.0,1.0,0.001
townsend christine blasey,0.0,0.0,1.0,0.001
totenberg jon meacham,0.0,0.0,1.0,0.001
